soc_code,occupation_title,aioe_score,aioe_Conservative,aioe_Moderate,aioe_Aggressive,aioe_change_Conservative,aioe_change_Moderate,aioe_change_Aggressive,routine_cognitive,physical_manual,education_level,annual_median_wage,tot_emp,baseline_high,newly_exposed_Conservative,newly_exposed_Moderate,newly_exposed_Aggressive
51-4051,Metal-Refining Furnace Operators and Tenders,-1.167465,-0.6882985724499151,-0.3851797976758671,0.09986425760173145,0.4791664275500849,0.7822852023241329,1.2673292576017314,0.2074725629438347,0.2721110393802453,1.4664727272727274,55770.0,20330.0,False,False,False,False
51-4052,"Pourers and Casters, Metal",-1.00914,-1.0694662017999041,-0.7730118141512863,-0.28813369662498367,-0.06032620179990422,0.23612818584871365,0.7210063033750163,0.1963048498845265,0.2896244974766915,1.581527272727273,48940.0,5830.0,False,False,False,False
51-4061,"Model Makers, Metal and Plastic",-0.7421977,-0.6631991829069737,-0.3828286396918714,0.07429266962836945,0.0789985170930263,0.35936906030812854,0.8164903696283694,0.1874206382798612,0.272496402268687,2.471490909090909,62700.0,3230.0,False,False,False,False
51-4062,"Patternmakers, Metal and Plastic",-0.6131331,-0.6465553044520527,-0.3747500078654977,0.05831679098507725,-0.033422204452052684,0.23838309213450226,0.6714498909850772,0.2004528039010797,0.2707244862417276,2.4158506759766887,54540.0,1570.0,False,False,False,False
51-4071,Foundry Mold and Coremakers,-1.740349,-0.7995791011516806,-0.5069791405979844,-0.03684001348317412,0.9407698988483193,1.2333698594020155,1.7035089865168258,0.2023884918121776,0.2745860852257306,1.4681454545454544,45700.0,12720.0,False,False,False,False
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",-1.146139,-1.0479158570580311,-0.7453524990875262,-0.2548486388347164,0.09822314294196888,0.4007865009124738,0.8912903611652836,0.2050561797752809,0.2917837078651685,1.6106181818181815,41230.0,154820.0,False,False,False,False
51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.74266,-0.583071408145498,-0.2682803630750772,0.22734317312210783,0.15958859185450203,0.4743796369249228,0.9700031731221078,0.2229577464788732,0.2712676056338028,1.9426181818181816,46060.0,129850.0,False,False,False,False
51-4111,Tool and Die Makers,-0.5317897,-0.4568736148311956,-0.19496996432377411,0.21725450577603378,0.07491608516880444,0.3368197356762259,0.7490442057760338,0.2002012916212362,0.2571500461293298,2.169381818181818,63180.0,55130.0,False,False,False,False
51-4121,"Welders, Cutters, Solderers, and Brazers",-1.197596,-0.7314626765015984,-0.4619687635401055,-0.029104230689767974,0.46613332349840175,0.7356272364598946,1.1684917693102321,0.1931321953156014,0.2660778086542278,1.8900526416277987,51000.0,424040.0,False,False,False,False
51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",-1.002411,-0.8468369773005953,-0.575636341885589,-0.13691763764789489,0.15557402269940468,0.42677465811441095,0.8654933623521051,0.1918910307471722,0.2746534968934204,1.980436363636364,47060.0,36290.0,False,False,False,False
51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",-1.092486,-0.9629591995046258,-0.662093105637823,-0.17353198339861153,0.12952680049537424,0.4303928943621771,0.9189540166013885,0.2019198097179748,0.2883961943594971,1.6588363636363637,47450.0,14590.0,False,False,False,False
51-4192,"Lay-Out Workers, Metal and Plastic",-0.7221353,-0.6267015616076064,-0.349552082658263,0.09580152191959801,0.09543373839239366,0.37258321734173705,0.817936821919598,0.1930956848030018,0.2602626641651032,2.1836634518366345,61870.0,5610.0,False,False,False,False
51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",-0.8999876,-0.64188420548442,-0.36471435685331355,0.07171213420102651,0.25810339451557995,0.5352732431466865,0.9716997342010265,0.2047099941749188,0.253391029375052,1.4782545454545453,41600.0,31510.0,False,False,False,False
51-4194,"Tool Grinders, Filers, and Sharpeners",-0.8809238,-0.8100503949371185,-0.5067310753825383,-0.018565625914004347,0.07087340506288153,0.3741927246174618,0.8623581740859957,0.2063438501771554,0.2802429559642315,2.0225159302251594,48970.0,5730.0,False,False,False,False
51-5111,Prepress Technicians and Workers,0.4107973,0.13329134721840008,0.391153522462127,0.7826241113226042,-0.2775059527815999,-0.019643777537872997,0.37182681132260426,0.2043311491129934,0.211603004634809,2.738282919201011,47300.0,23070.0,False,False,False,False
51-5112,Printing Press Operators,-0.7093881,-0.7524644021758875,-0.44949929378750664,0.04026204927663102,-0.04307630217588754,0.25988880621249333,0.749650149276631,0.1995170111513602,0.2707578663257333,1.949381818181818,45160.0,145110.0,False,False,False,False
51-5113,Print Binding and Finishing Workers,-0.9062089,-0.8834166482444488,-0.6067314674070894,-0.16142441330080848,0.02279225175555122,0.2994774325929106,0.7447844866991915,0.1965378421900161,0.272866344605475,1.800719928007199,39820.0,36470.0,False,False,False,False
51-6011,Laundry and Dry-Cleaning Workers,-1.054399,-1.1930263564009471,-0.931973466715093,-0.49979796962048617,-0.13862735640094703,0.12242553328490713,0.5546010303795139,0.1739604140185219,0.2708371163973125,1.2574545454545456,33800.0,195360.0,False,False,False,False
51-6021,"Pressers, Textile, Garment, and Related Materials",-1.950063,-1.0152930543053673,-0.7281639801774602,-0.26129402930536716,0.9347699456946328,1.22189901982254,1.688768970694633,0.1951550387596899,0.2805232558139535,2.245963636363636,33880.0,26830.0,False,False,False,False
51-6031,Sewing Machine Operators,-0.9639661,-0.9746846273764895,-0.7042111518416247,-0.263190773771101,-0.010718527376489484,0.2597549481583753,0.700775326228899,0.1855190174326466,0.2712955625990491,1.455972870014274,36000.0,109590.0,False,False,False,False
51-6041,Shoe and Leather Workers and Repairers,-0.990912,-0.5781015668704736,-0.33174465362846495,0.05955590886096518,0.41281043312952637,0.6591673463715351,1.0504679088609652,0.1836631151699644,0.2388804329443598,1.4101090909090908,35950.0,7640.0,False,False,False,False
51-6042,Shoe Machine Operators and Tenders,-1.029855,-0.6465475704889914,-0.3828933896174147,0.03967466954185905,0.3833074295110086,0.6469616103825853,1.069529669541859,0.1862707288854608,0.2469726185885074,1.6188363636363636,38160.0,3270.0,False,False,False,False
51-6051,"Sewers, Hand",-0.5987218,-0.8407737433821192,-0.5753985500014569,-0.1563390728491727,-0.24205194338211922,0.023323249998543072,0.44238272715082727,0.2013798620137986,0.2591740825917408,1.2659636363636362,33760.0,2240.0,False,False,False,False
51-6052,"Tailors, Dressmakers, and Custom Sewers",-0.4305268,-0.5355807554361229,-0.28457846003087717,0.105197696742934,-0.10505395543612295,0.14594833996912282,0.535724496742934,0.2005521593374088,0.2424571090514691,1.996218181818182,40860.0,16290.0,False,False,False,False
51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,-0.8609312,-0.4891370548521494,-0.18582515955356937,0.2925585838529756,0.3717941451478506,0.6751060404464306,1.1534897838529756,0.2139895916027167,0.2625033077533739,1.643717446437174,37320.0,5820.0,False,False,False,False
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",-1.022949,-0.7773961852485938,-0.4879997795866453,-0.022003353774822765,0.24555281475140633,0.5349492204133548,1.0009456462251773,0.1981681931723563,0.2701915070774355,1.4922909090909091,37940.0,8960.0,False,False,False,False
51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",-1.241662,-0.7000562963465851,-0.388825150881527,0.10960321150076324,0.541605703653415,0.852836849118473,1.3512652115007633,0.2084916570295721,0.2702792003964976,1.6885818181818184,38260.0,14530.0,False,False,False,False
51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",-1.392929,-0.8586460859917329,-0.5712104846962018,-0.10787471160194584,0.5342829140082672,0.8217185153037982,1.2850542883980542,0.1988358993616222,0.2755351107773188,1.335709090909091,37660.0,20600.0,False,False,False,False
51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",-0.8596925,-0.5126778195829258,-0.20352389641935686,0.28403089761073397,0.3470146804170742,0.6561686035806431,1.143723397610734,0.2176361734652828,0.2664735698769007,1.633090909090909,44980.0,14900.0,False,False,False,False
51-6092,Fabric and Apparel Patternmakers,-0.0831096,0.5190997679273945,0.7985898495583867,1.2139377732989263,0.6022093679273945,0.8816994495583867,1.2970473732989263,0.2225929844551151,0.200130218930577,2.827528207366192,67670.0,2860.0,False,False,False,True
51-6093,Upholsterers,-1.313735,-0.5083376437274298,-0.26107051073698195,0.1310023030437344,0.8053973562725703,1.0526644892630181,1.4447373030437345,0.1845864968568862,0.2378969711813209,1.4085818181818182,46190.0,20990.0,False,False,False,False
51-7011,Cabinetmakers and Bench Carpenters,-1.327489,-0.7322363228104882,-0.44744425758048423,0.011542021491210752,0.5952526771895117,0.8800447424195157,1.3390310214912107,0.1966846249481972,0.2716949854952341,1.8382545454545456,46020.0,79540.0,False,False,False,False
51-7021,Furniture Finishers,-1.197727,-0.44013054594275913,-0.1930361215265035,0.19343880834341776,0.7575964540572409,1.0046908784734965,1.3911658083434177,0.1906762543427325,0.2316393310172093,1.4924363636363638,42530.0,14230.0,False,False,False,False
51-7031,"Model Makers, Wood",-0.7278869,-0.8796246318193299,-0.5850508625080972,-0.112045574368413,-0.15173773181932992,0.14283603749190277,0.615841325631587,0.2057450917283553,0.2787254586417766,2.2115636363636364,51850.0,360.0,False,False,False,False
51-7032,"Patternmakers, Wood",-1.057897,-0.6684505259777072,-0.40753147242074617,0.006044314728824496,0.38944647402229293,0.6503655275792539,1.0639413147288246,0.1995624696159455,0.2678658240155566,2.141454545454545,52520.0,180.0,False,False,False,False
51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",-1.165031,-1.4298399909665134,-1.1650619228317496,-0.7188518755891378,-0.26480899096651345,-3.092283174965793e-05,0.44617912441086216,0.1730660643704122,0.3012422360248447,1.7763636363636364,39950.0,43140.0,False,False,False,False
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",-1.130357,-1.0661223559523778,-0.7793546380620149,-0.31288904762069336,0.06423464404762225,0.3510023619379852,0.8174679523793067,0.1977043340589748,0.2896299228181278,1.6600727272727274,40440.0,63350.0,False,False,False,False
51-8011,Nuclear Power Reactor Operators,0.7705302,0.8597099164376145,1.203576017535831,1.7170894578349194,0.08917971643761446,0.43304581753583093,0.9465592578349193,0.2508762364670146,0.208505335306488,2.6534744383529256,122610.0,5720.0,False,False,True,True
51-8012,Power Distributors and Dispatchers,0.5012214,1.5972064939299782,1.9408196195748708,2.4353223783652505,1.0959850939299782,1.4395982195748709,1.9341009783652505,0.2612112072386697,0.1600920707992697,2.8320727272727275,107240.0,9180.0,False,True,True,True
51-8013,Power Plant Operators,-0.3482779,-0.44077985430649,-0.11817222457300547,0.3976387692786101,-0.09250195430649005,0.2301056754269945,0.7459166692786101,0.2144731426219387,0.2748250668861905,2.697543415219493,99670.0,30720.0,False,False,False,False
51-8021,Stationary Engineers and Boiler Operators,-0.5032496,-0.5457210087645303,-0.2442043593017118,0.23499013694152882,-0.04247140876453037,0.25904524069828816,0.7382397369415288,0.210589144020785,0.2671862930973948,2.3656000000000006,75190.0,30780.0,False,False,False,False
51-8031,Water and Liquid Waste Treatment Plant and System Operators,-0.44501,-0.18101192043792924,0.15063053758057254,0.6738348699017371,0.2639980795620708,0.5956405375805726,1.118844869901737,0.2203940399689287,0.2557728973942518,2.494759614947597,58260.0,126750.0,False,False,False,False
51-8091,Chemical Plant and System Operators,-0.3831282,-0.16524898430616286,0.16827832323920422,0.7001911867453263,0.2178792156938371,0.5514065232392042,1.0833193867453264,0.2142919162976469,0.2630025180168447,2.82829090909091,73540.0,17840.0,False,False,False,False
51-8092,Gas Plant Operators,-0.2982082,-0.015908232823160784,0.3105988408728151,0.8202975889354092,0.2822999671768392,0.608807040872815,1.118505788935409,0.2248882265275708,0.250521609538003,2.1824,83400.0,15910.0,False,False,False,False
51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",-0.370036,-0.6187936552950553,-0.30127321259749706,0.20742550068343046,-0.24875765529505528,0.06876278740250291,0.5774615006834305,0.2132395531650807,0.27877534133223,1.7583272727272727,97540.0,34860.0,False,False,False,False
51-8099,"Plant and System Operators, All Other",-0.6702387,-0.4102047271885234,-0.07961143778855329,0.4447534823058017,0.26003397281147655,0.5906272622114467,1.1149921823058015,0.2202565236620964,0.2669172932330827,2.0160727272727272,61710.0,15950.0,False,False,False,False
51-9011,Chemical Equipment Operators and Tenders,-0.511521,-0.3051160053691526,0.01239094105147931,0.5157162190268751,0.20640499463084738,0.5239119410514793,1.0272372190268753,0.2120201571068623,0.2540388320735142,2.4586181818181823,57090.0,127410.0,False,False,False,False
51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",-0.9379141,-0.571072578456782,-0.2589933939797442,0.23819623331203355,0.3668415215432179,0.6789207060202558,1.1761103333120335,0.2120656539200279,0.2693382224550375,1.7620363636363638,49500.0,54200.0,False,False,False,False
51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",-1.043476,-0.4968770979917587,-0.16535010499158087,0.363982278758197,0.5465989020082413,0.8781258950084192,1.407458278758197,0.2159312422470317,0.2695374800637958,1.852072727272727,46890.0,28550.0,False,False,False,False
51-9022,"Grinding and Polishing Workers, Hand",-1.146524,-1.0126570259319099,-0.7510215792527704,-0.32388752786963515,0.13386697406809023,0.39550242074722974,0.822636472130365,0.1843511960443672,0.2758920219163437,1.8806545454545451,41690.0,11850.0,False,False,False,False
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",-0.819664,-0.9237326369450223,-0.6032536103949311,-0.08037885303550185,-0.10406863694502233,0.21641038960506886,0.7392851469644981,0.2031763856581374,0.2885216972808213,1.8942545454545447,47680.0,100840.0,False,False,False,False
51-9031,"Cutters and Trimmers, Hand",-0.9479839,-0.680292184354083,-0.40082381788563537,0.04666526217116762,0.267691715645917,0.5471600821143646,0.9946491621711676,0.193929173693086,0.2539273985976746,1.3926545454545454,38800.0,7070.0,False,False,False,False
51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",-1.079282,-0.7076135287687613,-0.4080984098540934,0.07519017897799496,0.3716684712312388,0.6711835901459067,1.154472178977995,0.1981911128588281,0.2662996460872984,1.5148878524216056,45700.0,47540.0,False,False,False,False
51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",-1.042151,-0.6391187337651485,-0.3140238376768365,0.20685745245995268,0.40303226623485155,0.7281271623231635,1.2490084524599527,0.214702823774098,0.2786177105831533,2.1351272727272725,45130.0,57310.0,False,False,False,False
51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",-0.9582346,-0.6922225616810556,-0.3802453781198545,0.11581860942160604,0.2660120383189445,0.5779892218801456,1.074053209421606,0.2158401423833023,0.2743305557802767,1.8186181818181817,47010.0,16160.0,False,False,False,False
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",-0.0293395,-0.0873503051276674,0.22842358099193327,0.7165391976546818,-0.05801080512766739,0.2577630809919333,0.7458786976546817,0.2250960106591425,0.239360451446038,1.975636363636364,47460.0,591180.0,False,False,False,False
51-9071,Jewelers and Precious Stone and Metal Workers,-0.1560197,-0.27241735292876745,-0.0167889194731079,0.37837904573337755,-0.11639765292876744,0.1392307805268921,0.5343987457333775,0.2014214707111998,0.2345891206391972,2.332945454545454,49140.0,23420.0,False,False,False,False
51-9081,Dental Laboratory Technicians,0.0013206,-0.10319898087795254,0.18213332605707344,0.6189812758127795,-0.10451958087795254,0.18081272605707344,0.6176606758127795,0.2168015751476701,0.2281047181506599,2.2146909090909093,48310.0,33920.0,False,False,False,False
51-9082,Medical Appliance Technicians,-0.4949538,-0.06896128000920276,0.2151721945437548,0.6550026036383412,0.42599251999079724,0.7101259945437548,1.1499564036383412,0.2094020551824581,0.2300347924589368,3.4119502859376847,47060.0,11490.0,False,False,False,False
51-9083,Ophthalmic Laboratory Technicians,-0.5966759,-0.2621488135974839,0.05166546017434337,0.5454051742791108,0.33452708640251616,0.6483413601743434,1.142081074279111,0.2132452727766217,0.2447299375735094,2.4625462546254626,38420.0,18740.0,False,False,False,False
51-9111,Packaging and Filling Machine Operators and Tenders,-0.978608,-0.42121427864421834,-0.11739809034498583,0.36039582094018074,0.5573937213557817,0.8612099096550142,1.3390038209401807,0.2122762148337595,0.2493606138107416,1.6560727272727274,40900.0,383860.0,False,False,False,False
51-9123,"Painting, Coating, and Decorating Workers",-0.9705587,-0.2687257659596436,-0.013934197484909872,0.3780779601414228,0.7018329340403564,0.9566245025150901,1.3486366601414228,0.2000927213722763,0.2228094575799722,1.5656727272727275,40860.0,8470.0,False,False,False,False
51-9141,Semiconductor Processors,-0.6372312,-0.6793766580479521,-0.38730964793072076,0.0788717900008673,-0.04214545804795211,0.24992155206927924,0.7161029900008673,0.2041111289545527,0.2659386542476313,1.7262545454545457,51180.0,32150.0,False,False,False,False
51-9151,Photographic Process Workers and Processing Machine Operators,-0.3615806,-0.7249295400798088,-0.46205969587251694,-0.03847998328459523,-0.36334894007980884,-0.10047909587251697,0.32310061671540474,0.1859487428248039,0.2565284178187404,2.0190253701902536,40100.0,5550.0,False,False,False,False
51-9191,Cementing and Gluing Machine Operators and Tenders,-1.311418,-1.1569484395627738,-0.8554417946937256,-0.36426211111605933,0.15446956043722615,0.45597620530627436,0.9471558888839406,0.2049085817822434,0.3021742711250205,1.781023556901145,45210.0,12170.0,False,False,False,False
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",-1.141885,-0.5935008651923879,-0.25109257125650575,0.29630904473422426,0.5483841348076122,0.8907924287434943,1.4381940447342243,0.2197759752800309,0.2733101583623021,1.643644726436447,41460.0,13890.0,False,False,False,False
51-9193,Cooling and Freezing Equipment Operators and Tenders,-0.9604952,-0.7358177114847946,-0.42652242026975706,0.07242111410453278,0.22467748851520541,0.5339727797302429,1.0329163141045328,0.2036686121428029,0.2746153263094065,1.6566545454545456,40160.0,6590.0,False,False,False,False
51-9194,Etchers and Engravers,-0.6395226,-0.45357120680546026,-0.14404854442938064,0.3435851229035254,0.1859513931945398,0.4954740555706194,0.9831077229035254,0.2149824112567956,0.25567636712504,1.7727318186364092,40450.0,8390.0,False,False,False,False
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",-1.183408,-0.8148972750513455,-0.5213323228340014,-0.047152375006807024,0.36851072494865456,0.6620756771659986,1.136255624993193,0.2002926767194757,0.2788700133613285,2.051867968037429,45690.0,34750.0,False,False,False,False
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",-0.8740445,-0.8823272035276886,-0.6158725069893762,-0.18571038765837722,-0.008282703527688562,0.25817199301062377,0.6883341123416228,0.1898872034227926,0.266588875923765,1.7343265673432655,49390.0,96950.0,False,False,False,False
51-9197,Tire Builders,-1.610915,-0.6044526007025479,-0.31824999862242365,0.13797308650854556,1.0064623992974522,1.2926650013775765,1.7488880865085457,0.2023112480739599,0.2644838212634822,1.6258909090909093,55580.0,20970.0,False,False,False,False
51-9198,Helpers--Production Workers,-1.411304,-1.0197068124506379,-0.7196820366343728,-0.2273415544165307,0.391597187549362,0.6916219633656271,1.1839624455834692,0.1933327620190247,0.2875139257862713,1.6330909090909094,38220.0,167490.0,False,False,False,False
53-2011,"Airline Pilots, Copilots, and Flight Engineers",-0.2070626,0.5935010027038174,0.89540141817008,1.3523095340154176,0.8005636027038174,1.10246401817008,1.5593721340154176,0.2278999241849886,0.2212282031842304,3.639299706392997,226600.0,99300.0,False,False,False,True
53-2012,Commercial Pilots,-0.1817332,-0.25192855119821633,0.07252845109069561,0.5832824268028016,-0.07019535119821632,0.25426165109069565,0.7650156268028017,0.2236775178026449,0.2648143438453713,2.2138181818181817,122670.0,51830.0,False,False,False,False
53-2021,Air Traffic Controllers,1.152798,1.3376105567163292,1.6008778355270425,1.9644153525227008,0.18481255671632923,0.44807983552704256,0.8116173525227008,0.2389221066426406,0.1474322221312146,2.910372855467364,144580.0,22400.0,True,False,False,False
53-2022,Airfield Operations Specialists,0.4845738,0.1332566540298652,0.429612370650172,0.8868630277433569,-0.3513171459701348,-0.054961429349828006,0.4022892277433569,0.2134214186369958,0.2231571627260083,3.433963636363636,56750.0,16640.0,False,False,False,False
53-2031,Flight Attendants,-0.7621183,0.27600467453166155,0.5688010296406747,1.0162387640207593,1.0381229745316616,1.3309193296406747,1.7783570640207593,0.2113569801496908,0.2013504718516108,2.2765818181818176,67130.0,130110.0,False,False,False,False
53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",-0.8298703,-0.5965158995229558,-0.27534178108711815,0.2407204170550652,0.23335440047704414,0.5545285189128818,1.0705907170550653,0.2063075885834144,0.2638399880140834,2.198810790169926,34330.0,12080.0,False,False,False,False
53-3031,Driver/Sales Workers,-0.7293087,-0.27501498341108377,0.04376588724545982,0.5434218185540791,0.45429371658891626,0.7730745872454599,1.2727305185540791,0.2193836534167039,0.2509155873157659,1.472,37130.0,417420.0,False,False,False,False
53-3032,"Truck Drivers, Heavy and Tractor-Trailer",-1.149057,-0.6434740652924122,-0.31922066302265995,0.2046324080380113,0.5055829347075878,0.82983633697734,1.3536894080380113,0.2075949367088607,0.2782191182889568,1.691560065097419,57440.0,2070480.0,False,False,False,False
53-3033,"Truck Drivers, Light or Delivery Services",-1.120501,-0.6877881161863801,-0.37215427176067917,0.1355552487883167,0.43271288381361983,0.7483467282393208,1.2560562487883167,0.2057966569544548,0.2683637478914277,1.5778909090909092,44140.0,994410.0,False,False,False,False
53-4011,Locomotive Engineers,-0.4977403,-0.2912960981342829,0.03811817797597694,0.5591335378534668,0.2064442018657171,0.535858477975977,1.0568738378534668,0.220750382848392,0.2637825421133231,1.9745454545454544,77400.0,31990.0,False,False,False,False
53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",-0.8320907,-0.5081748480879171,-0.20439838184743442,0.2792489168883785,0.32391585191208283,0.6276923181525655,1.1113396168883785,0.2078006033615859,0.2627496049418187,1.7944727272727272,58030.0,3300.0,False,False,False,False
53-4031,Railroad Conductors and Yardmasters,-0.4662731,0.10873760874093596,0.43614632126237707,0.9453323171457391,0.575010708740936,0.9024194212623771,1.411605417145739,0.2227272727272727,0.2351629502572899,1.9191272727272728,74080.0,42710.0,False,False,False,False
53-4041,Subway and Streetcar Operators,-0.6155429,-0.8172237306121204,-0.5054680408708774,0.005031583806716533,-0.2016808306121204,0.11007485912912263,0.6205744838067165,0.1963557700307846,0.2829686329977535,1.8586181818181815,84830.0,9200.0,False,False,False,False
53-5011,Sailors and Marine Oilers,-1.150001,-0.8314954631668074,-0.5282971237348635,-0.0383020915696104,0.3185055368331926,0.6217038762651366,1.1116989084303897,0.2027296200663961,0.2787901143489487,1.7801454545454547,49610.0,31360.0,False,False,False,False
53-5021,"Captains, Mates, and Pilots of Water Vessels",-0.4281868,-0.6251029947279534,-0.33488953398742627,0.13305405612927235,-0.1969161947279534,0.09329726601257371,0.5612408561292723,0.1971617922489555,0.2679729145656246,2.3778181818181823,85540.0,35390.0,False,False,False,False
53-5022,Motorboat Operators,-0.8871186,-1.048788433106286,-0.7575726257312256,-0.27850137277958353,-0.16166983310628602,0.12954597426877434,0.6086172272204164,0.1897945980915413,0.2863496684457383,2.0882181818181813,51880.0,2380.0,False,False,False,False
53-5031,Ship Engineers,-0.5264951,-0.6550600099968893,-0.33575599175327,0.18000385459800583,-0.1285649099968893,0.19073910824673002,0.7064989545980058,0.2094894561598224,0.2848224195338513,2.598109090909091,101320.0,8580.0,False,False,False,False
53-6011,Bridge and Lock Tenders,-0.6322159,-0.2783801640514403,0.06244510279276794,0.607805037191347,0.35383573594855977,0.694661002792768,1.240020937191347,0.2106524633821571,0.2520195295162006,1.7636363636363637,58490.0,2720.0,False,False,False,False
53-6021,Parking Lot Attendants,-0.8353891,-0.4833882766621038,-0.18407504000713115,0.2940628201426747,0.3520008233378962,0.6513140599928688,1.1294519201426747,0.1967384090262633,0.2414904712240447,1.4767272727272729,34600.0,134650.0,False,False,False,False
53-6031,Service Station Attendants,-1.221489,-0.6709106579335764,-0.3631888753487773,0.13253539592948926,0.5505783420664236,0.8583001246512227,1.3540243959294893,0.2016331658291457,0.2673523869346733,1.8088,34850.0,98270.0,False,False,False,False
53-6041,Traffic Technicians,0.3995872,0.18256537982602827,0.5168585590459873,1.0355047273706357,-0.2170218201739717,0.11727135904598734,0.6359175273706357,0.2279330491078477,0.2389862624348649,2.7465019229195646,58480.0,7580.0,False,False,False,True
53-6051,Transportation Inspectors,-0.18376,0.08966449415988942,0.4152517162902727,0.9204883699631161,0.27342449415988945,0.5990117162902727,1.104248369963116,0.2262898280229303,0.2418077589654712,2.4629818181818184,85750.0,23320.0,False,False,False,False
53-6061,"Transportation Attendants, Except Flight Attendants",-0.3752249,-0.9347943311476687,-0.6842210575184262,-0.2773909442024991,-0.5595694311476688,-0.30899615751842624,0.09783395579750087,0.1728459530026109,0.2357180156657963,1.627282726272827,37560.0,25340.0,False,False,False,False
53-7011,Conveyor Operators and Tenders,-0.7554432,-0.8188977569551648,-0.5348574001967215,-0.07683583308027209,-0.06345455695516478,0.22058579980327853,0.6786073669197279,0.1947585991732314,0.2662038842523984,1.296,41230.0,26060.0,False,False,False,False
53-7021,Crane and Tower Operators,-1.030619,-0.8884551638646245,-0.6066406195300349,-0.1472974159048004,0.14216383613537542,0.42397838046996505,0.8833215840951996,0.1927181418706842,0.2835059635907094,2.1112,66370.0,42000.0,False,False,False,False
53-7031,Dredge Operators,-1.016648,-1.0947309311054423,-0.8070439344141067,-0.33324700337361834,-0.07808293110544229,0.20960406558589328,0.6834009966263817,0.1892903787548977,0.2901175446234219,1.7995636363636365,48430.0,1030.0,False,False,False,False
53-7041,Hoist and Winch Operators,-0.9781997,-1.0389873954088942,-0.7560436441455578,-0.2957410376644476,-0.06078769540889417,0.2221560558544422,0.6824586623355524,0.1961177508622764,0.2871580973770754,1.828436363636364,52310.0,2480.0,False,False,False,False
53-7051,Industrial Truck and Tractor Operators,-1.39869,-0.641067354437513,-0.3372611216278678,0.14854791585843108,0.757622645562487,1.0614288783721322,1.547237915858431,0.2058458165875046,0.2656192911947387,1.6222545454545454,46390.0,805770.0,False,False,False,False
53-7061,Cleaners of Vehicles and Equipment,-1.629897,-0.7110631790449193,-0.42272028753059065,0.042168366736193175,0.9188338209550806,1.2071767124694093,1.672065366736193,0.1931028977408797,0.2582421968547936,1.8610315577012244,35270.0,373960.0,False,False,False,False
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",-1.709183,-0.5446551444866408,-0.27897086861725096,0.1409841355439312,1.1645278555133591,1.430212131382749,1.850167135543931,0.1942592671224152,0.2416882510296802,2.1124363636363634,38940.0,2982530.0,False,False,False,False
53-7063,Machine Feeders and Offbearers,-1.037413,-0.918619031340961,-0.6087128895595288,-0.10532950652177941,0.1187939686590389,0.42870011044047107,0.9320834934782205,0.2021202813831368,0.2832656296443079,1.6557090909090908,39700.0,46690.0,False,False,False,False
53-7064,"Packers and Packagers, Hand",-1.51362,-0.7291410417571955,-0.45874927959960865,-0.024197492972954704,0.7844789582428044,1.0548707204003913,1.4894225070270453,0.1888273314866112,0.2534626038781163,1.6900363636363631,35580.0,601440.0,False,False,False,False
53-7071,Gas Compressor and Gas Pumping Station Operators,-0.6909992,-0.5700706847947403,-0.24204338324945507,0.28244596093426044,0.12092851520525971,0.44895581675054497,0.9734451609342605,0.218915438546287,0.2835169552153384,2.2672000000000003,71510.0,5110.0,False,False,False,False
53-7072,"Pump Operators, Except Wellhead Pumpers",-0.8422927,-0.47486648640685303,-0.15449138668268692,0.35337008407196335,0.367426213593147,0.6878013133173131,1.1956627840719634,0.2191102623947945,0.2708112313459226,2.52553437161898,60020.0,12600.0,False,False,False,False
